response_time
34
28
57
38
15
78
48
15
32
17
37
74
28
22
42
22
24
41
36
23
25
25
30
52
35
78
47
26
31
44
66
42
65
63
17
36
31
35
50
36
32
50
17
69
38
55
41
41
51
19
59
47
37
32
45
105
57
36
38
28
24
27
21
23
19
23
22
25
27
11
11
21
25
18
32
25
10
46
25
35
26
28
22
15
38
49
31
19
26
14
10
80
42
49
32
22
13
29
24
20
