response_time
49
23
9
8
4
10
12
4
7
11
16
12
70
87
77
15
47
80
19
63
21
7
3
13
4
57
36
19
18
8
3
8
6
12
8
10
26
19
7
13
10
6
6
5
18
6
10
6
11
9
12
9
5
5
8
12
7
10
9
17
14
20
8
7
7
27
13
11
11
14
18
28
18
6
7
3
15
9
7
4
9
8
10
8
5
6
6
9
5
8
5
3
10
9
13
14
21
18
4
9
