response_time
15
50
4
6
5
12
3
15
15
18
65
50
45
13
65
85
25
65
14
7
3
3
9
58
45
16
11
6
7
5
6
7
12
13
6
14
33
11
7
7
8
14
7
9
6
15
11
13
9
19
4
11
25
10
17
7
6
20
6
7
8
17
33
19
17
14
9
10
12
7
6
5
13
7
7
9
8
6
4
4
10
3
5
7
12
12
17
13
8
4
4
5
6
8
8
38
24
12
7
9
