response_time
54
11
3
15
20
66
83
73
12
12
65
87
31
25
5
9
13
8
60
32
23
23
36
4
5
6
6
10
11
10
7
23
9
7
5
8
17
10
7
15
19
13
11
6
6
13
7
9
6
25
7
20
9
6
8
30
6
13
13
35
12
10
13
6
11
7
7
8
9
10
4
6
6
10
6
7
9
4
3
5
4
13
3
12
12
10
16
10
6
8
15
51
4
11
13
10
17
14
22
20
