response_time
59
20
8
7
5
9
11
9
10
21
15
70
21
91
66
64
74
29
58
8
3
3
12
4
78
32
16
20
7
6
8
14
12
10
7
6
9
11
24
6
9
7
10
7
15
11
6
9
5
6
10
13
15
10
16
6
6
7
12
22
17
11
17
25
29
17
11
8
14
18
10
5
11
5
8
6
5
6
4
6
10
4
10
13
14
13
11
4
4
10
13
8
40
17
5
3
8
6
18
11
