response_time
53
24
3
12
6
14
12
69
16
88
71
62
67
26
54
6
4
11
13
14
35
25
8
9
7
12
11
5
12
30
9
6
9
6
8
13
9
9
12
14
5
14
10
18
11
6
12
20
6
5
7
15
22
26
19
13
11
6
10
16
8
6
8
5
8
6
9
4
6
6
7
10
8
6
10
7
15
49
18
9
7
3
9
14
18
10
12
6
15
14
21
16
8
11
8
7
9
9
8
13
