response_time
61
29
6
6
3
2
11
11
66
20
79
77
13
17
61
88
24
35
7
3
11
56
26
20
16
6
8
6
12
7
6
8
7
7
17
8
6
8
6
12
7
11
10
15
14
4
4
6
10
6
13
19
12
9
7
17
30
7
6
26
27
24
17
14
16
9
4
7
4
5
7
5
7
3
10
14
9
15
14
8
3
4
7
7
7
4
4
11
16
10
9
12
6
12
19
17
10
16
8
11
