response_time
48
18
10
9
5
11
8
8
12
12
14
70
72
51
12
68
85
11
25
69
8
6
55
32
20
21
39
6
6
8
8
14
8
7
32
17
9
9
11
8
18
14
4
7
13
4
8
10
5
15
8
13
7
18
6
5
13
8
31
5
9
18
31
31
17
13
5
4
14
8
18
7
8
9
9
8
5
3
10
4
10
15
11
11
11
15
14
5
7
7
43
16
3
3
3
12
16
9
11
14
