response_time
45
30
6
4
3
13
10
3
12
65
19
60
25
43
11
87
28
41
9
6
4
3
11
8
3
4
18
50
31
22
17
17
10
3
7
5
9
7
13
14
12
5
30
7
18
8
8
6
8
14
15
11
12
10
6
9
7
21
9
7
15
7
18
34
29
9
11
17
5
14
9
8
10
13
8
8
5
5
5
10
14
14
12
13
5
6
7
14
9
7
46
7
4
13
17
12
7
9
13
25
