response_time
8
6
4
9
6
8
5
9
6
9
6
6
6
8
6
6
6
6
6
4
4
9
7
8
6
8
5
3
1
2
7
19
7
6
2
8
9
8
5
5
16
5
14
4
4
7
5
20
4
3
8
15
4
3
3
5
2
7
3
4
1
12
10
6
13
4
7
41
7
2
8
3
7
7
5
5
7
6
5
6
10
13
2
6
5
4
6
10
2
5
4
4
2
2
3
3
4
4
2
3
