response_time
5
7
4
6
8
9
6
5
6
5
7
5
7
6
6
8
5
1
4
6
6
12
3
2
4
6
6
3
1
2
7
10
6
5
6
3
2
2
6
7
7
6
15
6
5
7
12
12
9
3
6
9
10
5
6
14
10
4
3
12
10
5
3
6
4
5
3
1
2
4
7
6
1
6
2
8
19
9
5
7
39
10
3
9
6
5
4
6
6
6
9
6
9
13
10
4
7
6
9
2
