response_time
5
4
5
5
7
10
5
6
7
4
4
6
6
3
5
7
4
5
9
7
9
8
5
6
7
5
1
2
8
8
12
5
2
3
4
3
5
5
4
13
7
3
7
2
10
10
2
6
5
6
5
10
8
4
6
7
12
3
5
2
4
3
1
5
6
5
3
7
1
6
7
10
43
12
3
5
7
5
9
6
4
5
7
8
5
5
4
5
11
11
3
3
4
4
3
5
8
4
4
6
