response_time
4
6
5
6
6
5
9
7
6
7
6
6
6
7
5
7
8
10
5
5
4
6
4
3
9
2
3
3
4
7
7
12
9
3
5
2
7
9
7
7
4
1
11
12
13
10
3
4
9
5
5
7
17
3
9
4
6
2
2
5
6
3
5
8
2
1
2
2
9
2
6
2
12
4
12
5
7
43
8
5
3
2
4
7
9
5
7
5
8
5
4
5
6
11
5
4
6
4
12
7
