response_time
4
6
4
4
9
10
6
6
5
6
5
5
5
8
6
7
8
6
5
6
2
5
4
8
8
4
5
7
9
9
9
2
6
7
11
5
4
2
1
4
12
4
3
2
6
12
11
10
4
2
2
8
8
13
10
5
5
5
6
12
7
7
6
4
3
3
3
5
4
6
5
4
5
4
3
9
2
6
1
7
6
18
8
7
7
43
6
4
2
8
6
3
6
5
4
7
9
6
5
5
