response_time
5
7
4
5
5
5
6
6
7
6
5
6
7
7
6
6
5
6
5
7
5
8
4
4
4
5
5
4
7
4
7
12
15
6
14
10
2
7
10
15
5
17
13
7
10
4
7
4
7
6
6
6
5
10
3
3
15
4
5
2
2
3
5
6
6
9
5
5
6
2
1
9
9
7
7
14
5
5
4
7
47
12
2
5
12
6
6
5
5
5
5
7
6
6
6
5
6
8
4
9
