response_time
10
8
3
4
5
7
6
6
7
6
7
5
4
7
6
6
5
6
5
5
4
4
11
3
5
7
6
5
6
6
7
1
1
9
16
4
2
4
2
8
12
10
5
14
3
17
2
11
7
4
3
6
5
6
6
5
6
6
9
6
5
14
3
6
17
6
3
2
7
9
4
3
2
10
12
8
7
7
8
8
6
6
4
64
4
2
7
10
5
6
5
4
5
6
5
5
5
8
5
6
