response_time
154
195
171
29
55
164
86
109
79
95
163
107
120
90
115
73
50
97
70
76
205
129
112
93
79
95
50
87
81
92
75
152
278
196
131
53
62
141
137
119
187
175
129
142
108
140
76
43
34
32
110
57
65
78
71
65
76
82
74
66
71
113
80
50
37
31
49
65
32
43
44
65
59
43
80
48
88
59
67
83
67
85
38
59
95
77
32
59
37
61
82
64
52
46
26
38
146
182
155
147
