response_time
106
180
167
173
53
144
99
91
80
91
149
114
141
88
106
62
76
133
72
45
139
150
138
79
86
79
82
92
106
88
55
146
204
228
146
56
80
139
167
124
153
183
135
144
191
70
43
40
30
121
58
62
75
72
45
92
84
65
69
106
83
52
42
68
55
42
39
57
70
47
82
101
63
67
84
66
92
32
23
62
41
106
33
50
27
64
85
56
49
27
39
169
174
179
126
116
42
58
34
44
