response_time
153
179
188
110
44
52
146
91
115
60
90
160
100
135
94
119
81
119
57
35
84
227
101
100
95
93
79
101
91
45
123
185
255
171
59
65
133
155
185
138
175
113
147
97
174
73
70
45
35
72
87
64
68
69
52
68
88
66
50
111
85
48
43
29
32
82
34
46
35
51
74
43
85
40
98
62
66
90
57
73
27
23
63
68
89
35
62
66
39
27
98
167
178
159
111
75
62
37
39
40
