response_time
169
184
192
93
66
97
117
68
132
55
101
120
111
111
98
81
80
129
70
65
190
136
126
92
77
94
92
80
83
57
135
279
221
110
56
76
167
163
99
165
190
91
153
116
155
63
53
44
32
125
84
79
72
55
94
93
79
119
93
45
45
29
30
74
30
39
42
26
80
56
49
84
57
81
57
63
95
51
89
32
38
55
114
55
42
35
44
66
68
61
48
38
35
96
167
173
147
141
41
57
