response_time
178
200
182
81
56
66
127
91
95
85
141
121
101
145
88
114
82
100
49
52
60
193
145
128
92
69
89
54
87
87
81
57
123
141
255
190
97
67
139
135
166
193
169
104
158
118
152
61
42
42
27
127
65
53
82
65
52
86
73
71
53
121
81
46
33
26
56
60
33
47
25
90
46
66
60
53
81
59
66
76
54
88
28
40
50
117
49
53
31
54
69
61
57
45
32
32
102
149
189
160
