response_time
154
145
155
169
26
71
154
87
85
82
121
137
126
78
89
99
85
127
51
43
186
146
124
94
78
65
80
97
81
87
80
146
209
224
113
65
130
139
114
123
176
167
138
150
109
129
70
40
36
30
104
64
66
80
58
55
84
66
64
111
80
67
43
45
28
64
34
41
37
34
88
45
72
60
93
56
57
100
58
83
29
73
100
64
27
55
32
57
82
46
62
56
33
33
162
188
176
126
121
42
