response_time
163
191
198
59
54
48
160
96
131
48
110
133
101
128
71
111
66
53
126
71
97
208
131
112
103
75
79
40
91
96
87
47
118
172
299
154
62
60
175
169
122
223
156
137
136
100
151
77
46
35
43
120
66
59
68
74
48
92
80
70
56
126
86
55
34
29
56
47
33
42
26
84
43
67
62
67
71
69
71
93
67
55
29
61
62
96
31
48
30
58
69
61
76
51
38
28
54
150
173
156
