response_time
160
178
193
65
71
28
173
47
36
40
57
37
119
64
49
62
43
85
56
78
148
95
112
52
65
193
167
78
102
97
137
36
70
58
51
47
67
97
37
125
163
92
43
59
71
71
70
41
26
31
81
100
152
46
123
135
80
32
58
35
65
80
171
136
178
73
77
172
94
162
161
119
168
139
134
193
53
27
40
60
96
124
74
85
89
62
64
66
84
81
65
72
69
40
59
44
33
38
47
42
