response_time
125
123
179
123
64
72
35
175
56
41
50
52
98
73
42
62
39
104
58
152
88
99
76
41
74
144
180
115
57
117
88
120
46
65
62
39
56
54
104
39
120
128
115
60
76
47
93
62
39
35
35
56
72
133
98
119
124
87
30
50
40
86
169
179
189
81
66
85
168
48
163
154
94
168
152
163
151
47
28
37
111
137
73
79
90
51
53
52
70
67
82
64
83
55
45
64
46
29
39
44
