response_time
168
162
178
68
52
73
183
45
32
55
44
84
91
39
78
42
87
49
79
144
102
123
63
40
124
171
104
72
111
83
123
52
53
52
45
45
41
53
96
33
81
154
111
80
80
52
96
68
53
26
26
83
161
97
131
120
92
31
31
50
28
85
138
167
181
113
58
56
157
96
160
135
101
169
159
196
123
45
26
43
103
121
77
56
68
62
67
83
79
51
80
48
43
55
51
31
35
39
30
61
