response_time
175
176
176
63
54
71
121
29
42
52
62
107
44
40
49
88
65
149
89
83
95
51
151
191
107
66
117
80
118
67
63
58
53
97
45
131
154
82
72
33
94
77
50
34
82
139
119
97
145
87
54
30
41
37
24
79
144
176
190
83
68
103
152
180
156
117
174
104
151
197
49
30
29
36
122
133
70
91
82
74
67
61
75
76
67
73
55
54
44
42
41
41
63
31
27
40
26
26
36
22
