response_time
172
169
196
49
80
30
177
55
32
44
51
41
77
90
45
76
43
36
111
66
149
89
124
61
48
142
158
137
77
80
87
81
117
29
74
58
45
44
39
65
68
60
115
160
89
62
36
95
61
35
45
29
26
74
108
118
90
126
100
71
28
36
54
35
65
127
182
197
77
66
83
167
54
160
154
130
179
174
170
135
52
26
32
62
109
105
73
101
49
60
64
65
77
83
62
75
70
38
57
46
