response_time
158
121
157
114
52
69
27
163
50
42
41
56
64
97
38
73
45
92
48
121
108
118
61
53
98
162
149
99
72
103
78
107
66
44
64
37
45
28
67
79
61
126
154
71
72
110
70
32
38
33
57
133
87
27
50
33
88
130
185
191
96
74
106
157
141
145
170
113
118
143
153
126
47
27
38
75
113
118
101
78
60
71
67
88
79
61
64
47
44
56
51
43
44
41
44
37
24
28
39
26
