response_time
154
189
176
61
73
32
172
30
36
47
48
51
56
99
55
50
46
108
44
118
109
91
104
49
45
130
132
161
70
70
120
77
111
25
72
59
47
41
65
84
36
117
142
92
67
40
109
34
49
35
75
82
145
61
113
109
91
28
30
33
82
98
170
179
171
67
172
80
167
119
150
101
120
162
192
49
29
28
40
95
133
83
41
91
70
59
75
65
59
74
66
52
71
66
44
56
40
39
40
36
