response_time
15
7
25
8
11
21
8
3
9
6
8
56
4
5
17
41
9
7
27
2
33
5
6
28
1
2
5
5
11
5
4
6
37
9
21
9
63
4
7
5
31
11
7
35
72
7
42
7
4
6
11
5
19
8
49
86
1
4
5
5
6
8
44
5
2
1
2
5
12
12
21
1
9
7
4
1
5
2
3
4
2
2
4
4
4
1
4
4
2
6
1
3
7
9
12
3
3
4
8
4
