response_time
20
16
10
7
12
7
8
7
44
5
49
4
5
50
8
13
26
10
41
6
2
45
7
5
42
1
3
2
5
7
41
9
8
46
11
55
4
7
25
6
5
35
8
38
7
5
31
5
5
21
8
5
6
18
6
36
8
29
9
6
40
83
5
1
3
1
3
2
4
4
3
6
5
6
8
41
9
2
3
1
2
5
18
37
2
1
2
13
20
17
4
2
5
3
2
4
2
3
5
5
