response_time
7
8
14
21
6
8
47
11
63
50
10
55
9
10
25
8
4
35
37
2
4
6
6
12
5
9
33
12
36
14
59
3
8
5
27
9
6
19
11
14
6
10
24
7
6
5
5
47
6
5
42
8
7
39
5
10
48
5
24
6
5
1
8
3
4
4
3
4
7
7
8
40
6
5
1
1
6
19
41
2
2
6
24
6
1
2
3
2
4
5
3
8
5
6
3
3
4
2
4
3
