response_time
21
17
6
4
7
13
6
6
32
6
56
4
7
45
10
57
6
5
41
42
6
5
45
2
2
3
5
3
5
5
14
11
10
45
13
61
4
4
7
33
7
6
6
25
11
48
4
9
38
12
5
20
12
6
29
6
7
40
5
6
7
27
12
52
84
5
6
1
3
4
3
7
6
9
9
47
5
2
5
2
6
16
43
11
21
19
9
2
2
2
4
2
3
4
5
1
4
6
7
3
