response_time
24
14
41
65
9
87
33
12
15
80
6
9
39
44
10
8
10
69
70
5
11
13
28
5
11
6
7
5
6
5
7
9
7
4
9
7
6
5
30
19
9
4
4
3
5
5
6
6
5
6
22
10
6
6
9
10
4
8
5
20
9
6
5
14
9
7
7
13
7
12
16
17
5
8
12
26
12
18
8
14
4
6
5
10
6
6
8
8
11
15
7
7
3
4
4
4
3
4
5
7
