response_time
18
13
58
5
55
106
10
8
21
6
12
60
88
7
11
33
3
41
9
40
10
8
74
9
71
9
11
26
12
8
6
4
7
12
3
3
5
5
3
4
8
8
6
32
8
3
7
4
4
4
3
6
9
22
8
5
7
7
5
9
4
4
19
13
7
4
17
16
7
5
7
7
11
12
6
6
22
5
5
13
11
21
12
8
14
9
16
6
3
5
4
6
4
13
8
18
10
7
4
4
