response_time
22
58
48
27
109
9
18
65
73
9
70
6
49
54
78
7
17
7
12
18
10
11
7
5
6
10
4
4
13
11
6
6
4
7
3
2
3
11
17
27
18
5
4
3
10
6
5
3
7
9
10
9
5
3
8
15
9
16
2
14
17
5
2
7
9
10
13
3
5
9
3
8
10
19
6
5
3
8
13
15
20
13
9
15
7
6
4
3
5
5
5
5
8
8
12
9
4
11
5
4
