response_time
7
17
12
34
72
9
94
25
5
65
90
11
17
2
3
47
12
6
39
79
68
8
8
10
9
10
19
17
8
6
7
6
8
10
17
9
4
11
3
5
7
6
8
41
5
8
2
7
7
9
4
4
7
8
5
16
10
4
10
18
17
5
8
14
12
3
8
6
8
6
6
11
11
7
7
18
5
8
14
8
12
18
18
10
6
5
3
5
4
8
9
12
7
5
5
4
4
8
5
5
