response_time
13
14
14
16
56
9
23
23
96
23
4
65
77
54
11
11
42
54
8
63
7
28
16
9
15
10
10
5
5
6
9
7
3
5
4
8
9
7
6
27
14
4
8
6
4
4
4
2
6
7
5
5
2
8
21
11
6
9
6
6
7
6
10
12
9
7
5
11
8
8
6
8
4
13
8
5
6
12
8
20
7
4
8
11
12
18
14
16
10
6
7
6
2
4
5
4
5
4
11
10
