response_time
23
16
18
58
70
108
7
14
13
59
87
10
9
72
12
33
57
80
8
71
8
11
12
13
7
3
5
8
10
9
5
32
16
8
7
3
7
7
6
5
7
9
7
4
8
6
5
5
8
12
18
19
6
8
5
9
6
7
10
14
6
6
9
11
12
17
13
12
7
18
2
5
2
5
3
8
13
15
11
9
9
5
7
4
4
6
4
26
7
9
7
23
8
10
9
9
7
14
8
9
