response_time
18
10
14
40
66
126
22
9
3
63
88
9
56
12
54
55
8
69
10
11
8
10
9
6
10
5
8
3
9
9
7
6
3
8
5
5
8
5
4
4
3
3
8
3
20
4
7
8
2
3
6
6
9
23
16
5
5
8
6
9
8
7
4
10
15
5
7
9
3
11
10
12
20
5
4
16
13
20
19
6
4
6
3
6
4
7
7
18
6
4
2
4
7
4
8
6
4
21
24
6
