response_time
21
14
57
15
45
100
4
9
15
60
67
11
12
52
15
11
36
9
8
41
7
64
7
70
5
13
21
8
7
7
7
5
5
7
8
6
3
5
5
2
6
10
4
5
10
23
16
10
6
5
4
5
4
4
10
5
6
5
3
14
3
7
3
4
5
11
11
17
6
4
8
6
8
5
6
7
12
10
5
7
13
20
15
17
9
9
8
10
4
4
4
4
3
5
5
6
4
12
9
7
