response_time
5
6
2
5
4
2
3
3
3
2
3
3
3
3
2
3
3
3
2
4
1
8
8
1
4
2
3
5
0
1
4
1
2
4
3
2
2
1
3
2
3
2
2
3
3
3
2
2
3
2
6
1
1
1
1
1
0
2
1
1
1
4
3
2
2
4
7
3
4
3
3
6
3
1
3
3
5
10
3
6
4
3
2
2
1
1
1
6
9
2
2
3
3
1
1
1
2
2
5
2
