response_time
3
4
4
2
3
2
3
3
3
2
2
2
4
2
5
3
2
3
3
3
1
3
2
2
4
10
9
16
4
3
1
2
3
0
2
3
2
5
4
2
1
1
1
1
3
2
3
2
2
3
1
3
2
3
3
2
1
3
2
1
2
3
3
3
2
3
6
5
11
3
7
2
1
0
2
1
1
3
2
2
3
4
4
8
1
2
4
3
1
1
0
3
3
6
7
1
5
9
2
1
