response_time
5
3
3
2
2
2
4
3
3
2
3
4
3
2
2
2
2
4
11
9
7
5
2
5
3
5
1
6
2
2
3
4
3
2
3
3
2
2
2
3
3
2
2
5
3
3
2
3
2
3
1
10
3
2
1
0
0
3
3
2
3
4
3
2
7
3
1
3
2
6
2
7
3
19
7
3
5
5
2
5
3
1
2
1
2
1
2
1
0
1
1
3
1
2
7
18
2
4
1
1
