response_time
3
4
3
2
2
1
2
2
3
5
3
2
2
2
1
2
2
3
2
3
7
9
7
3
4
1
1
4
4
5
2
3
3
2
2
2
3
3
3
4
2
2
2
2
2
2
11
4
10
6
2
2
1
1
0
1
1
1
3
2
2
3
8
4
3
1
2
3
1
0
0
6
5
5
11
5
8
4
2
2
1
3
1
1
1
1
1
1
1
2
2
1
1
1
8
5
11
2
2
1
