response_time
5
2
3
2
2
2
3
4
2
2
2
4
2
1
2
2
2
3
2
3
4
3
2
3
3
3
6
8
7
5
2
5
3
3
3
4
1
1
2
3
2
2
3
4
3
2
4
4
2
1
1
2
2
3
3
3
2
2
2
2
2
2
2
2
4
11
3
3
1
1
0
1
1
1
4
3
2
4
4
2
4
1
2
4
1
2
2
1
4
3
5
3
4
9
0
2
2
1
3
2
