response_time
12
9
8
23
24
7
16
12
11
18
14
10
20
8
10
8
16
18
26
19
18
9
11
4
2
17
16
18
27
7
3
19
19
12
7
7
13
7
11
12
6
16
11
13
27
10
8
7
11
22
17
22
4
20
22
9
9
7
11
26
12
6
14
8
8
24
14
7
4
10
8
11
11
7
13
16
12
16
20
11
7
9
9
16
29
19
4
8
14
15
13
14
17
11
6
10
8
6
19
16
