response_time
14
8
18
11
11
14
16
13
13
12
16
19
7
10
10
9
26
13
4
16
17
26
18
7
3
18
13
12
20
10
7
6
13
6
16
27
9
10
17
18
12
12
12
9
10
6
7
8
31
8
3
25
12
21
8
8
21
30
15
7
11
14
16
21
7
12
6
14
7
8
10
10
12
10
14
14
25
18
9
10
8
7
13
12
30
17
15
6
17
4
19
11
3
4
6
14
13
5
10
16
