response_time
10
7
22
11
6
11
13
14
10
12
24
8
3
15
15
22
14
20
26
11
7
14
30
4
15
18
15
14
15
20
13
16
6
8
16
11
5
13
15
14
13
27
15
5
6
6
6
8
10
16
24
4
33
7
7
18
17
6
6
9
16
6
18
17
16
23
8
4
6
6
10
21
13
10
9
13
13
16
15
13
4
13
35
19
9
14
8
57
16
12
5
16
11
5
4
17
13
14
10
7
