response_time
16
9
7
22
14
18
11
12
12
21
17
10
24
23
4
6
10
14
18
3
7
12
23
19
8
12
6
16
18
16
12
20
7
6
17
9
15
14
16
10
11
13
7
13
25
9
10
15
8
35
14
12
9
6
8
7
5
4
10
7
21
13
10
7
3
7
15
32
22
7
8
9
21
9
5
6
13
7
24
11
9
10
9
7
16
6
17
16
8
9
14
5
32
10
9
9
8
17
24
18
