response_time
10
12
15
6
9
8
13
18
12
11
9
13
22
15
9
13
8
12
12
12
20
16
10
8
16
3
15
9
11
17
15
7
12
13
5
9
11
9
24
4
16
20
9
4
10
5
23
11
4
23
12
6
20
9
8
14
21
14
13
7
22
15
13
7
11
8
13
14
4
23
9
12
7
10
8
15
13
10
10
16
25
9
11
10
23
11
14
23
12
8
3
10
14
14
7
5
17
8
10
12
