response_time
13
15
6
8
9
11
29
10
10
12
14
14
7
13
19
23
7
15
18
22
16
8
11
19
15
21
28
9
4
19
20
18
19
7
6
9
10
9
21
28
7
14
22
13
18
4
6
4
8
11
19
26
4
16
32
3
12
9
8
16
17
8
6
7
6
7
18
19
8
12
7
15
5
9
24
11
13
9
18
4
11
22
23
5
16
9
12
38
11
10
8
6
23
14
7
7
4
8
8
11
