response_time
5
3
2
2
2
3
3
2
3
3
5
2
2
3
2
3
3
2
2
5
3
2
2
4
3
2
3
2
2
3
2
2
2
3
2
4
2
2
3
4
3
8
5
1
2
4
2
2
1
2
1
1
1
2
3
2
4
3
3
1
4
2
4
2
2
2
2
3
3
3
2
2
2
3
2
2
6
5
1
1
7
14
2
1
2
3
4
3
1
3
1
0
1
2
1
2
4
4
6
3
