response_time
34
42
30
22
27
21
23
22
8
8
10
12
16
17
13
14
24
19
42
57
50
75
71
104
87
41
13
9
12
27
23
77
57
21
47
44
26
42
21
17
17
22
12
10
14
23
39
46
30
22
35
42
44
38
43
62
52
50
49
18
58
50
47
65
98
64
72
80
47
66
104
52
25
45
42
55
52
54
57
28
40
28
37
27
17
31
29
22
11
17
16
13
10
15
18
16
20
15
19
11
