response_time
35
24
37
38
21
34
33
18
13
11
14
16
14
23
28
22
56
61
111
58
57
95
74
48
16
20
7
27
25
56
64
25
45
51
22
36
19
13
17
16
14
15
23
25
59
43
20
35
50
49
41
63
68
22
63
39
35
47
56
44
68
49
44
89
79
53
92
70
55
46
32
18
31
41
43
62
72
58
59
35
36
25
35
25
28
24
26
30
18
25
20
27
14
17
18
20
9
16
30
22
