response_time
36
46
34
31
26
31
23
17
11
12
11
13
13
17
14
16
24
13
17
40
46
103
24
55
70
85
45
34
14
21
22
49
81
32
26
25
40
21
36
16
21
16
17
10
11
15
25
42
54
45
18
35
47
44
20
43
53
83
13
72
29
53
49
51
55
78
62
52
65
115
56
79
68
52
44
45
16
48
50
63
68
42
65
106
27
40
26
29
34
30
14
14
20
28
22
13
15
21
10
17
