response_time
42
41
41
27
17
33
32
21
11
13
11
15
15
17
8
23
29
23
63
71
88
31
62
74
108
78
39
14
22
7
24
21
65
68
25
40
31
32
51
24
14
19
15
17
27
35
51
56
19
49
27
37
63
58
18
63
33
52
44
51
59
73
64
55
97
67
59
74
71
55
42
25
19
47
53
53
65
53
40
61
89
34
35
30
25
31
31
21
23
26
16
21
13
18
14
13
20
30
18
16
