response_time
20
22
20
15
54
7
7
6
15
15
66
95
16
16
32
87
80
15
13
49
70
22
71
18
6
16
4
3
3
3
11
15
4
3
8
7
25
16
11
10
11
11
10
8
17
9
5
10
6
7
10
10
8
5
9
18
13
41
20
5
5
10
13
7
8
14
14
10
17
20
22
15
8
23
21
21
17
20
10
8
7
9
11
7
7
8
7
8
6
7
36
33
17
22
13
6
17
8
12
18
