response_time
24
26
47
9
6
8
60
84
17
48
15
63
9
71
14
53
18
78
67
7
15
4
6
27
12
4
3
3
17
16
18
12
4
23
9
9
12
10
13
14
10
10
10
8
8
7
5
8
10
9
15
12
39
15
5
17
15
17
12
6
11
12
17
20
19
10
8
9
14
23
35
24
10
8
11
8
4
9
10
5
6
6
6
9
11
51
12
20
12
7
4
9
18
5
8
9
9
7
16
14
