response_time
31
15
11
19
26
9
8
6
16
14
39
88
14
15
34
16
75
12
64
13
43
11
59
71
16
22
20
5
4
3
13
12
5
4
10
8
10
13
14
14
13
9
13
12
8
6
8
9
11
4
7
9
10
15
14
40
27
6
22
8
10
15
10
8
16
22
11
12
23
37
27
25
10
8
23
7
4
7
11
8
7
16
16
17
22
18
14
4
16
20
4
12
4
16
11
9
14
10
13
6
