response_time
24
16
32
18
18
7
10
13
16
50
85
45
15
42
71
53
16
40
28
56
7
11
5
23
10
7
3
3
13
13
12
5
10
6
4
18
12
13
17
14
14
13
8
10
7
9
7
9
7
6
14
17
18
47
16
13
18
14
9
12
11
10
16
7
7
23
30
19
18
8
7
4
9
8
7
7
6
8
6
10
49
19
11
28
9
5
7
11
11
23
7
6
11
5
17
6
12
14
12
14
