response_time
29
35
18
55
32
21
149
51
69
80
11
50
38
67
17
14
5
27
6
2
13
17
5
26
12
10
12
11
20
8
5
7
6
9
7
14
10
11
11
9
11
9
22
16
30
14
12
5
10
20
17
14
12
25
7
14
18
32
19
12
8
20
10
5
6
8
8
8
8
7
5
47
8
17
8
16
8
4
11
7
12
12
14
16
8
9
16
22
5
14
13
7
13
5
7
4
9
10
13
9
