response_time
2
3
3
7
7
9
5
2
1
2
3
2
0
5
3
8
1
2
0
4
3
3
2
3
3
2
2
4
4
3
3
4
1
4
3
4
3
3
4
3
3
3
2
1
1
2
3
2
3
2
3
4
11
5
9
3
3
4
0
0
1
2
3
7
6
4
4
2
4
3
3
4
3
2
3
3
3
4
2
4
2
1
2
2
2
2
2
3
3
2
3
3
2
3
3
4
5
6
4
1
